ID,farm,sex,x,y
001,0,1,409,42.2
002,0,1,1078,53.65
003,0,1,470,30.7
004,0,1,194,33.6
005,0,1,184,38.55
006,0,1,657,46.8
007,0,1,204,34.5
008,0,1,186,33.45
009,0,1,183,32.3
010,0,1,158,27.3
011,0,1,196,35.55
012,0,1,130,25.25
013,0,1,1443,51.95
014,0,1,653,33.35
015,0,1,286,35.5
016,0,1,2358,43.5
017,0,1,824,43.8
018,0,1,128,31.95
019,0,1,657,38.85
020,0,1,1443,43.55
021,0,1,1627,46.2
022,0,1,184,26.95
023,0,1,204,24.8
024,0,1,1069,42.5
025,0,0,9,7.7
026,0,1,937,41.7
027,0,1,1261,53.65
028,0,1,652,41.15
029,0,1,1406,47.9
030,0,1,469,29.7
031,0,0,43,13.2
032,0,1,41,14.65
033,0,1,52,16.3
034,0,0,17,10.65
035,0,0,2,6.9
036,0,1,746,44.95
037,0,0,17,8.85
038,0,1,1436,37.7
039,0,1,1261,43.75
040,0,1,64,20.3
041,0,1,66,16.05
042,0,0,7,4.25
043,0,1,937,46.6
044,0,0,43,14.0
045,0,0,66,29.65
046,0,1,469,29.65
047,0,1,469,33.4
048,0,1,524,35.0
049,0,1,469,32.9
050,0,0,51,16.1
051,0,1,469,30.2
052,0,1,469,29.85
053,0,1,60,17.9
054,0,1,39,15.45
055,0,1,498,38.7
056,0,0,56,20.35
057,0,0,66,18.2
058,0,1,937,40.5
059,0,1,36,12.3
060,0,1,22,10.6
061,0,1,580,44.75
062,0,0,46,12.5
063,0,1,2033,54.0
064,0,0,51,16.4
065,0,1,469,42.4
066,0,1,1566,53.15
067,0,1,935,42.3
068,0,0,61,21.0
069,0,1,408,30.85
070,0,0,41,17.3
071,0,0,28,11.3
072,0,1,1849,44.2
073,0,1,41,15.5
074,0,1,591,35.1
075,0,1,1201,43.3
076,0,1,1269,45.0
077,0,1,1626,41.75
078,0,1,935,43.55
079,0,0,630,64.35
080,0,1,469,33.3
081,0,1,46,19.85
082,0,0,39,13.9
083,0,1,469,33.85
084,0,1,44,13.05
085,0,1,896,42.7
086,0,1,42,15.1
087,0,1,1077,51.6
088,0,1,498,39.2
089,0,1,66,17.7
090,0,0,1300,83.65
091,0,1,53,18.75
092,1,1,66,24.35
093,1,1,536,42.9
094,1,0,66,9.3
095,1,1,60,14.4
096,1,1,40,12.8
097,1,1,2261,39.85
098,1,1,2110,45.4
099,1,1,65,11.6
100,1,1,64,17.75
101,1,1,1061,48.5
102,1,1,1720,46.65
103,1,1,56,16.85
104,1,1,1113,44.7
105,1,0,12,6.6
106,1,1,807,39.6
107,1,0,69,25.7
108,1,1,70,21.35
109,1,0,56,17.4
110,1,1,1791,41.2
111,1,1,1846,44.2
112,1,1,56,15.35
113,1,1,65,17.25
114,1,1,1568,49.0
115,1,1,559,32.75
116,1,1,590,32.1
117,1,1,797,38.95
118,1,1,557,32.5
119,1,1,58,15.6
120,1,0,66,9.6
121,1,1,48,14.25
122,1,1,63,9.8
123,1,1,64,20.4
124,1,0,76,16.75
125,1,1,56,15.45
126,1,1,36,12.85
127,1,1,2160,48.85
128,1,0,66,9.85
129,1,1,1500,48.55
130,1,1,39,11.4
131,1,0,76,18.6
132,1,0,49,12.15
133,1,1,31,8.8
134,1,1,24,5.85
135,1,1,1144,39.3
136,1,1,747,47.5
137,1,1,2072,40.8
138,1,1,1166,37.2
139,1,1,1791,46.2
140,1,0,71,13.9
141,1,1,635,40.04
142,1,1,2030,44.1
143,1,1,59,10.55
144,1,1,1791,42.8
145,1,1,63,18.3
146,1,1,77,24.4
147,1,1,1500,44.3
148,1,1,24,6.65
149,1,0,59,16.9
150,1,1,57,13.65
151,1,1,1426,38.55
152,1,1,1791,41.05
153,1,1,696,43.6
154,1,0,71,12.45
155,1,1,1389,43.0
156,1,0,71,14.6
157,1,1,1426,38.9
158,1,1,519,37.1
159,1,1,78,22.05
160,1,0,76,18.0
161,1,0,58,16.45
162,1,1,991,38.8
163,1,0,66,9.7
164,1,1,1506,43.0
165,1,0,71,11.85
166,1,1,1166,43.6
167,1,1,1295,43.9
168,1,1,1990,47.3
169,1,1,2066,42.3
170,1,1,1679,46.6
171,1,1,74,19.85
172,1,1,2137,49.2
173,1,1,65,18.3
174,1,1,1791,39.85
175,1,1,798,37.9
176,1,1,1957,46.35
177,1,0,63,19.65
178,1,1,991,38.05
179,1,1,574,40.35
180,1,1,60,16.7
181,1,1,512,45.6
182,1,1,805,37.7
183,1,1,59,12.5
184,1,1,801,34.35
185,1,1,807,34.85
186,1,1,2460,39.0
187,1,1,64,16.95
188,1,1,2256,45.9
189,1,0,71,13.5
